"segment","mean_speed","mean_step","mean_turning","median_speed","median_turning","n","behavior"
22,2.27235840140617,136.34150408437,0.495714171787227,0,0.657409512893694,4,"unknown"
23,9.09328942156499,545.5973652939,0.640960503306217,9.09328942156499,0.640960503306217,1,"feeding"
24,0.816752907666112,183.907779275421,0.399919323481837,1.06894092944175,0.0112655287189999,127,"resting"
25,4.2570353456634,850.641239689111,0.282197898995007,4.34737226047875,0.0147497868357198,15,"resting"
26,6.89472137477732,827.366564973278,0.106452602285016,7.1391643361972,0.00177657250660201,64,"resting"
27,0.556786254319432,191.424140242182,0.84821340897444,0.00652407276041101,0.909943571793641,3,"unknown"
28,5.18013639622631,630.09327333314,0.0489955633586356,5.11236877417087,0,99,"resting"
29,12.7175726318513,763.054357911076,0.402625015367681,12.7175726318513,0.402625015367681,2,"feeding"
30,0.860508368675763,51.6305021205457,0.646122630924908,0.906565034623091,0.2774359595956,12,"unknown"
31,10.8303553791543,649.821322749256,0.103372418722868,10.5784946022693,0.00134825155525697,55,"feeding"
32,0.0374643969808305,21.9632050195819,0.903952822697486,0,0.57178703082036,92,"unknown"
33,4.42582894157728,531.099472989274,0.13059315595686,4.90192750303896,0,18,"resting"
34,6.99049027572812,838.858833087374,0.0124318439146476,7.067376988645,0.00471576721518563,58,"resting"
35,5.27987830279236,950.378094502625,0.070849558097844,5.35298640221416,0.0270627690651417,30,"resting"
36,0.556566677504695,101.695529861965,0.69118505303011,0,0,20,"resting"
37,4.93218158810856,887.792685859541,1.14758986551222,5.89281031120049,1.13704906534684,6,"unknown"
38,0.853422530076259,122.091191190926,0.479350832994413,1.074262268712,0.039461467779666,85,"resting"
39,4.53265911661849,543.919093994218,0.150247919456746,4.55543974907598,0,42,"resting"
40,6.00615073134766,732.389963155154,0.155076173038433,6.28729408335116,0,72,"resting"
41,0.656196691043612,157.487205850467,0.508164183306144,0.538977278804188,0.112712167077309,78,"unknown"
42,1.91691381830611,417.183410986157,0.114577054552527,1.80109864869507,1.70445512368556e-05,187,"resting"
43,9.3154303546159,558.925821276954,0.475867218167647,8.93807252549755,0.0815946117693897,8,"feeding"
44,2.8614485121735,171.68691073041,0.963655979378168,1.17341142391152,0.596112131461774,4,"unknown"
45,7.67928546224646,494.549633632219,0.273348152589435,8.32067082784327,0,89,"resting"
46,2.79628561731688,346.52730797495,0.411191294142242,2.64084816732291,0.0716949575088642,61,"resting"
47,5.35955383368088,750.934161021222,0.215618789488816,6.23541126370563,0.113337339532818,7,"unknown"
48,0.392598781979125,222.623523550822,0.582453847871598,0,0.111898891785726,7,"unknown"
49,6.0323590377265,361.94154226359,0.346397863419743,6.20118849810598,0.00964514084209517,26,"resting"
50,10.04763806363,602.8582838178,0.0375081177016537,9.9919978028259,0.010242611955644,3,"feeding"
51,0.815698504751826,119.426209510588,0.666874622996644,0.455211822444383,0.0628290677010379,18,"resting"
52,4.92661919008079,295.597151404848,0.329575448108651,5.84389234870852,0.311924059410046,6,"unknown"
53,0.339947989583815,174.125382745351,0.850544031912586,0,0.900987022271676,15,"unknown"
54,2.6046047430327,546.721890013208,0.264593458239647,2.89217535957784,0,147,"resting"
55,0.00115213953840124,5.8759116458463,0.363473000188354,0,0,10,"resting"
56,5.8506891534571,702.082698414852,0.0577792025722519,5.98918464713673,0.0101072844966274,58,"resting"
57,3.86391181450044,463.669417740053,0.135232361702286,4.50358105011233,0,22,"resting"
58,11.7176376720896,703.058260325377,0.0794970228819776,11.3519195892893,0.00411733681521353,65,"feeding"
59,6.01033204515594,360.619922709356,0.128067378480659,5.88881026312803,0.00600639840698727,10,"resting"
60,0.0829259517487169,91.1956321237788,0.780805252257517,0,0.502817002349756,12,"unknown"
61,3.30847792059376,595.526025706878,0.452701774433201,3.32077030520756,0.105618600448484,25,"unknown"
62,0.174753515901099,181.374082213917,1.33453460956034,0.0115525369816452,1.31076002440711,10,"unknown"
63,4.25617974225649,766.112353606168,0.137412398780225,4.26004867819196,0.0262037699357734,16,"resting"
64,0.779829786547552,153.021335843367,0.5403801410884,0.55178979083493,0.00321376260973283,256,"resting"
65,7.51764693502922,451.058816101753,0.511019152294247,8.2522963267971,0,5,"resting"
66,3.23266226165718,193.959735699431,0.17407391977142,3.20261110170826,0.135328731420256,18,"unknown"
67,8.0423981617795,482.54388970677,0.428287662804881,7.67835758841903,0.0385648162386853,5,"resting"
68,3.33382439912607,200.029463947564,0.495395780919274,2.95342426294917,0.0513164205919148,56,"resting"
69,1.94609769483622,446.867649137098,0.164142178767878,2.42985350471674,0,100,"resting"
70,4.7372535309865,568.47042371838,0.0570402937803919,4.67000690324879,0,68,"resting"
71,1.36513118072543,233.246811305513,0.708518177846364,1.31080987717353,0.0485972181652246,75,"resting"
72,8.82260426142825,529.356255685695,0.0681647697222924,8.82260426142825,0,18,"feeding"
73,0.370080067121313,47.5000916313723,0.410020113818916,0,0,17,"resting"
74,2.53707786303138,456.674015345648,0.0763872827018396,2.4460354882722,0,71,"resting"
75,0.602776640714211,153.82802492701,0.289763009546201,0.18464934468911,0,318,"resting"
76,2.6712279308698,341.589941232814,0.387131408691375,3.27594614793332,9.16075686654416e-05,114,"resting"
77,0.0633396570111558,17.6736396201824,0.648391077602722,0,0.0154628718288618,63,"resting"
78,5.16462059929463,619.754471915355,0.319986280059516,5.36841559905116,0.277208368156889,13,"unknown"
79,2.25192058259388,270.230469911266,0.833238656870378,2.48971416396162,0.078555126559887,56,"resting"
80,0.818453489581937,159.616041779445,0.37172953983065,0.323160613560089,0.0109894798245682,225,"resting"
81,4.88004209892999,878.407577807399,0.16692934869402,5.0889902262148,0.00598820490920726,21,"resting"
82,1.16724036068211,210.10326492278,0.694607176215196,0,0,9,"resting"
83,4.56486800586313,821.676241055363,0.386108674993592,5.15505902591778,0.0141525699242582,23,"resting"
84,0.306353293258539,56.8627870212968,0.50509530774962,0,0,67,"resting"
85,4.91335183468359,294.801110081015,0.314713092672697,4.81566465439804,0.0209698431406751,46,"resting"
86,14.7003129945879,882.018779675274,0.576463804969694,14.7003129945879,0.576463804969694,1,"feeding"
87,5.66265934429847,339.759560657908,0.282394086076526,5.45515617188542,0.218247343727183,3,"unknown"
88,13.7137416579014,822.824499474084,0.0711919498557696,14.766037615917,0,18,"feeding"
89,2.87924752439678,286.008312127654,0.647936531346046,2.1449089542676,0.0328009538272446,30,"resting"
90,0.777290736714804,231.897175234879,0.842938399426688,0.653923687075072,0.405120477156953,44,"unknown"
91,8.63705759172788,518.223455503673,1.39090618661905,8.63705759172788,1.39090618661905,2,"traveling"
92,0.549407944214987,362.609243181891,1.21617239236094,0.549407944214987,1.21617239236094,2,"unknown"
93,9.57679329154911,574.607597492947,0.15291165699095,9.47508754556215,0,16,"feeding"
94,0.389684857319255,67.6322553435246,0.248417850453954,0.222898834182974,0,137,"resting"
95,2.57130960275716,617.114304661718,0.256233106242029,2.71156777850904,0.0306031610163492,23,"resting"
96,14.0435168706585,842.611012239508,0.432695470688421,14.3814763623726,0.282654772227159,5,"feeding"
97,1.31824900325469,79.0949401952814,0.117045106601089,1.31824900325469,0,5,"resting"
98,12.9370991848588,776.225951091526,0.496859942785844,12.9370991848588,0.496859942785844,2,"feeding"
99,0.0111704529295519,619.289910414358,0.90124664082358,0.0111704529295519,0.90124664082358,1,"unknown"
100,9.60551237918045,576.330742750827,0.32087170211919,9.60551237918045,0.32087170211919,2,"feeding"
101,0,0,0.760184786672044,0,0.760184786672044,2,"unknown"
102,12.9407232122251,776.443392733507,0.555548177472944,13.3089064507442,0.201263667415435,3,"feeding"
103,0.306507616529892,83.6588022275784,0.663234223558468,0.0416687466341305,0.0694129182479245,116,"resting"
104,10.9465293399284,656.791760395705,0.448405283901591,10.9465293399284,0.448405283901591,2,"feeding"
105,1.30185079710312,264.292151341237,2.23134066161711,1.20971152080903,2.90031166655989,7,"unknown"
106,8.6741244072142,520.447464432852,0.110010663322843,8.81199078737589,0,26,"feeding"
107,5.75366323945273,345.219794367164,0.0740426827786178,5.75515805970584,0,14,"resting"
108,2.05466890653215,248.105273790703,0.698094389172571,1.55552326637909,0.0193082591674629,53,"resting"
109,5.67059407032434,340.23564421946,0.177468770827198,6.42038417920605,0,38,"resting"
110,0.00101895745066503,57.5303376645478,1.82504584039223,0,1.8060852972423,5,"unknown"
